shift_id,gas_ppm,dust_level,temperature_c,humidity,accel_mag,proximity_m,noise_db,accident_incident
1,57.5,83.1,,50.1,1.15,1.77,86.1,0
2,47.9,69.3,34.9,51.4,0.98,2.74,85.5,0
3,59.7,83.1,31.3,84.6,0.58,2.12,91.5,0
4,72.8,93.6,32.6,60.0,0.79,2.9,78.2,0
5,46.5,81.2,42.4,69.4,0.92,3.57,71.1,0
6,46.5,81.0,40.7,50.5,0.52,5.67,86.3,0
7,73.7,62.5,27.5,50.6,0.78,3.36,87.2,0
8,61.5,,38.1,73.0,1.2,0.83,96.9,1
9,43.0,44.9,38.1,43.8,1.43,6.28,74.8,0
10,,123.7,28.3,,0.87,2.33,94.2,0
11,43.0,48.9,38.1,60.4,1.23,3.88,103.9,0
12,43.0,,41.7,61.3,0.43,4.89,82.0,0
13,53.6,62.0,28.4,57.9,1.2,4.4,74.7,0
14,21.3,102.4,29.4,64.7,0.76,6.19,81.7,0
15,24.1,72.6,39.1,68.3,1.09,4.96,85.1,0
16,41.6,111.2,35.4,68.8,0.93,2.28,89.5,0
17,34.8,63.2,36.8,48.2,1.4,8.36,80.3,0
18,54.7,87.0,,56.6,0.74,4.39,97.4,0
19,36.4,59.1,36.0,74.3,1.19,3.71,76.1,0
20,28.8,133.6,27.4,70.7,0.92,5.93,71.1,0
21,72.0,50.3,39.2,43.5,0.95,4.5,93.9,0
22,46.6,87.7,39.8,64.2,0.94,4.8,66.8,0
23,51.0,95.8,32.9,36.3,0.75,8.98,83.4,0
24,28.6,90.3,33.8,60.6,1.0,3.45,109.9,0
25,41.8,75.4,26.3,82.8,0.98,3.36,84.9,0
26,51.7,76.8,36.6,48.6,1.07,4.23,76.0,0
27,32.7,81.1,36.9,50.0,1.03,6.14,84.5,0
28,55.6,76.3,33.7,69.2,1.24,0.99,84.6,0
29,41.0,104.1,,41.5,1.28,0.07,86.3,0
30,45.6,135.3,32.3,52.4,0.68,2.83,90.3,0
31,41.0,66.1,36.8,67.2,1.26,0.73,76.7,0
32,77.8,,28.9,52.4,0.64,,98.5,1
33,49.8,77.8,33.9,57.2,1.18,5.0,87.0,0
34,34.1,144.5,33.1,68.9,1.19,2.22,90.8,0
35,,59.9,35.1,65.1,0.43,1.15,80.0,0
36,31.7,,32.2,63.2,1.03,4.14,95.3,1
37,53.1,121.9,33.3,55.9,0.86,5.73,82.9,0
38,20.6,66.2,38.1,64.4,0.77,0.61,87.2,0
39,30.1,94.2,31.8,58.5,1.41,5.64,77.5,0
40,53.0,120.7,26.0,65.5,0.8,,77.0,0
41,61.1,70.5,42.7,,0.76,5.91,90.5,0
42,52.6,74.9,40.9,57.8,1.02,6.44,81.5,0
43,48.3,65.5,27.5,48.1,1.21,,78.2,0
44,45.5,,37.4,59.6,0.96,3.29,79.9,0
45,27.8,63.8,31.5,50.3,1.35,4.22,90.6,0
46,39.2,49.4,35.3,46.6,1.16,3.17,80.0,0
47,,80.9,35.5,63.1,0.35,4.0,84.1,0
48,65.9,60.8,32.8,62.6,0.84,7.07,85.1,0
49,55.2,85.8,30.1,69.4,0.83,1.31,69.7,0
50,23.6,41.1,,54.8,1.14,2.28,73.2,0
51,54.9,88.3,29.4,64.9,0.21,6.75,87.7,0
52,,100.8,29.8,,1.76,6.04,79.1,0
53,39.8,30.2,33.7,65.3,1.16,3.27,93.5,0
54,,89.4,30.4,50.1,1.04,5.71,92.7,0
55,65.5,110.7,37.4,61.8,1.35,4.68,90.8,0
56,64.0,49.8,41.4,64.4,1.7,7.0,99.6,1
57,37.4,121.8,31.1,,1.26,4.15,84.3,0
58,45.4,90.5,35.2,35.0,1.28,6.05,90.2,0
59,55.0,62.4,36.5,61.9,1.04,9.28,80.3,0
60,64.6,78.6,36.4,86.6,0.96,5.2,104.6,0
61,42.8,94.0,34.4,55.7,0.86,,100.9,0
62,47.2,81.9,150.0,,0.75,,85.1,0
63,33.4,93.5,36.4,64.5,0.79,3.27,88.1,0
64,,57.0,27.8,63.7,0.59,8.78,95.9,0
65,62.2,84.2,38.3,74.3,0.98,4.36,83.8,0
66,70.3,44.7,38.4,44.9,0.49,3.45,79.7,0
67,48.9,77.2,30.2,68.8,1.06,2.33,92.0,0
68,65.1,,34.2,67.1,0.99,6.19,85.6,0
69,55.4,61.6,150.0,58.3,1.04,5.73,86.5,0
70,40.3,,33.0,64.1,0.84,,78.3,0
71,55.4,107.3,,72.4,1.92,5.15,71.3,0
72,73.1,95.2,45.8,70.5,1.41,0.98,86.9,1
73,49.5,52.7,30.1,46.3,0.63,4.37,92.2,0
74,73.5,72.1,27.1,69.8,1.07,4.91,83.2,0
75,10.7,,35.5,59.2,0.82,7.41,96.5,1
76,62.3,83.5,37.6,60.9,0.7,2.46,79.4,0
77,51.3,138.0,32.8,60.9,0.6,1.44,76.6,1
78,45.5,89.8,41.3,58.2,1.13,,84.5,0
79,51.4,84.8,27.3,74.3,0.8,1.33,84.3,0
80,20.2,72.3,37.5,59.0,1.29,6.67,91.2,0
81,46.7,83.3,31.0,46.6,1.3,,78.8,0
82,55.4,76.2,42.6,,1.41,4.64,95.9,1
83,72.2,97.7,44.0,62.1,0.74,6.44,100.7,1
84,,103.9,30.2,74.8,1.14,4.27,84.7,0
85,37.9,60.4,,67.2,1.19,3.81,95.0,0
86,42.5,46.7,38.3,,0.86,3.33,76.5,0
87,63.7,34.1,32.1,89.8,0.77,3.38,93.6,0
88,54.9,,33.8,63.2,1.48,0.9,93.4,0
89,42.1,52.4,34.1,75.3,1.07,4.53,91.9,0
90,57.7,26.2,24.4,58.2,1.19,3.92,84.9,0
91,51.5,89.7,33.9,,0.75,5.49,61.4,0
92,64.5,142.3,30.6,70.1,0.63,4.19,79.9,0
93,39.5,79.8,31.5,,0.83,3.67,80.0,0
94,45.1,101.0,41.2,,0.96,,77.2,0
95,44.1,82.0,27.7,70.5,0.68,4.14,86.0,0
96,28.0,77.5,38.1,56.2,1.0,,81.6,0
97,54.4,103.0,32.6,53.1,0.49,1.71,78.4,0
98,53.9,72.7,32.6,64.0,0.66,4.17,76.5,0
99,,86.7,38.0,71.2,1.2,4.47,79.3,0
100,46.5,88.0,35.7,57.3,1.18,2.56,94.0,0
101,28.8,63.3,36.9,72.8,0.88,2.82,79.7,0
102,43.7,104.8,38.8,,0.69,4.46,80.9,0
103,44.9,75.6,150.0,49.0,0.69,1.73,81.3,0
104,38.0,61.1,,,0.89,4.7,87.7,0
105,47.6,93.4,28.6,58.3,1.19,,88.6,0
106,56.1,57.5,29.9,63.7,1.28,6.13,60.6,0
107,78.3,80.7,48.7,53.7,0.85,8.68,93.2,1
108,52.6,79.8,,76.2,0.65,2.28,96.5,1
109,53.9,107.1,27.2,65.1,1.08,5.07,76.6,0
110,,91.9,27.4,60.5,0.75,2.55,77.2,0
111,21.2,79.4,36.4,42.8,0.84,6.08,81.4,0
112,49.6,100.4,36.7,,1.4,1.47,79.0,0
113,50.9,114.8,36.7,63.4,1.25,4.96,86.8,0
114,,93.9,32.7,34.4,1.05,2.25,69.4,0
115,47.1,80.3,33.4,72.2,0.62,3.59,76.1,0
116,54.5,47.2,35.6,58.1,1.06,1.94,97.3,0
117,49.5,53.4,34.4,,1.32,5.64,77.6,0
118,32.5,72.4,22.9,,0.89,2.33,94.9,0
119,67.1,64.8,32.9,57.8,1.41,5.1,87.8,0
120,61.3,75.3,29.7,58.7,1.39,3.31,70.5,0
121,61.9,81.4,34.9,,1.5,3.77,90.1,0
122,36.4,93.2,48.9,80.4,1.09,4.3,84.1,0
123,71.0,78.2,35.8,40.3,1.18,2.48,81.4,0
124,29.0,,32.4,38.6,1.42,4.42,87.0,0
125,58.8,81.6,38.6,52.5,1.13,7.06,88.8,0
126,82.9,30.6,36.4,67.0,0.85,2.44,90.7,0
127,35.1,56.5,36.1,66.0,0.87,6.34,94.4,0
128,41.5,76.4,37.0,72.8,1.07,7.0,88.3,0
129,,49.8,44.3,45.6,0.61,2.37,74.0,0
130,42.4,95.0,28.3,32.2,0.96,1.09,81.2,0
131,26.7,118.3,36.4,70.3,1.33,4.6,108.5,1
132,51.0,,29.4,50.1,0.34,2.91,90.8,0
133,34.1,74.7,36.8,35.8,1.46,7.74,104.0,0
134,57.1,117.3,29.4,61.7,1.34,4.07,96.2,1
135,36.2,83.7,31.9,69.5,0.86,2.4,86.9,0
136,9999.0,71.6,,58.5,1.16,1.71,87.4,0
137,38.3,64.7,38.9,54.5,1.0,6.18,84.7,0
138,45.2,72.4,38.6,58.1,1.37,2.86,71.1,0
139,62.2,70.3,27.8,55.6,1.29,4.09,85.1,0
140,31.5,,34.3,43.8,0.58,5.91,94.7,0
141,,84.0,30.5,51.4,1.18,3.03,80.2,0
142,,80.1,27.7,66.3,0.94,3.91,88.3,0
143,25.9,,,63.9,1.02,3.97,91.8,0
144,52.8,109.8,32.5,62.0,0.78,5.37,77.7,0
145,53.9,103.7,46.1,48.1,1.52,5.18,81.4,0
146,61.7,42.9,36.2,57.8,1.31,3.56,76.9,0
147,31.4,16.2,27.1,33.9,0.78,4.13,78.4,0
148,30.2,103.4,31.2,62.1,0.6,3.26,74.7,0
149,57.8,45.8,39.1,77.1,0.88,1.04,77.8,0
150,54.5,74.4,44.4,42.3,1.13,4.52,96.4,1
151,53.8,50.7,26.1,53.0,1.07,7.78,77.7,0
152,,35.0,24.6,63.9,1.38,2.23,86.0,0
153,39.8,93.5,43.4,75.0,1.24,2.45,81.0,0
154,53.5,99.0,35.9,54.6,1.29,2.26,94.4,0
155,54.4,65.6,29.7,51.7,1.1,5.45,95.5,0
156,39.3,15.2,36.7,36.4,0.58,4.9,91.9,0
157,78.0,66.3,20.8,61.2,0.94,3.68,87.4,0
158,57.1,89.8,34.0,84.5,1.32,2.16,83.2,0
159,32.1,43.0,35.6,63.3,0.98,4.18,75.5,0
160,59.8,84.6,,59.7,1.15,0.87,100.5,1
161,35.4,79.6,28.9,63.9,0.9,4.29,78.9,0
162,61.8,94.5,34.4,59.9,0.69,5.74,90.3,0
163,67.4,83.0,29.4,50.2,0.96,1.5,93.5,0
164,37.7,55.7,35.3,69.9,1.09,0.93,80.6,0
165,64.5,109.9,29.5,62.7,0.8,7.16,93.3,0
166,56.2,76.0,32.0,60.2,0.93,2.78,91.1,0
167,62.3,79.3,29.0,48.3,0.72,6.27,98.8,0
168,78.5,56.7,37.3,75.6,1.34,3.69,81.2,0
169,46.3,68.9,38.3,68.0,0.91,3.68,74.7,0
170,38.7,57.9,32.8,53.4,1.44,,81.0,0
171,36.7,75.7,34.2,72.0,1.46,2.23,86.7,0
172,37.8,122.8,26.8,54.0,0.98,4.26,85.5,0
173,48.8,45.7,32.5,50.6,0.7,3.24,81.9,0
174,55.1,39.7,33.7,50.9,0.37,1.36,69.7,0
175,54.2,116.8,47.1,38.7,0.56,4.67,88.8,1
176,62.4,74.8,28.4,65.7,0.59,3.47,100.8,0
177,50.2,63.3,41.3,38.0,1.41,3.69,88.7,0
178,71.8,,39.0,45.3,1.03,1.58,89.9,0
179,46.0,64.9,35.4,35.1,1.12,7.18,89.6,0
180,90.8,125.7,42.8,59.0,0.33,5.75,88.2,1
181,59.4,96.9,35.9,58.2,0.64,5.93,92.5,0
182,37.1,67.8,35.9,,1.27,3.39,88.2,0
183,33.9,133.9,33.7,47.5,1.09,0.54,82.5,1
184,57.2,64.9,,45.9,0.96,7.91,78.6,0
185,46.6,98.6,39.5,65.6,1.17,3.88,83.0,0
186,60.7,87.5,,53.4,1.49,2.5,87.5,0
187,,112.5,27.4,63.8,0.93,4.83,82.5,0
188,48.9,119.0,33.0,49.4,1.02,6.33,87.5,0
189,37.3,80.8,30.0,62.2,1.06,3.95,88.5,0
190,9999.0,61.2,,75.6,1.72,6.56,91.7,0
191,9999.0,,40.2,67.0,0.37,6.17,95.3,1
192,62.8,63.1,31.7,55.1,1.2,1.85,85.6,0
193,53.2,130.3,,63.1,0.97,2.65,74.5,0
194,31.3,83.4,34.3,57.1,1.17,5.92,82.2,0
195,52.6,70.9,38.2,60.1,0.8,1.43,85.4,0
196,55.8,84.6,,56.1,0.99,3.7,70.3,0
197,36.7,46.3,31.0,58.0,1.21,1.14,96.1,1
198,52.3,55.7,35.1,62.5,1.93,3.05,86.1,0
199,50.9,110.0,40.0,48.1,1.24,3.4,88.1,0
200,32.9,63.6,31.5,47.8,0.75,3.28,95.9,0
201,55.4,53.8,,43.3,0.87,2.9,80.0,0
202,58.4,93.4,37.1,40.8,0.86,,89.6,0
203,66.2,109.6,30.8,45.4,0.46,8.58,84.1,0
204,65.8,98.0,28.1,61.9,0.9,7.73,83.5,0
205,29.3,104.9,30.9,,1.22,1.68,78.8,0
206,35.9,61.1,33.1,66.2,0.62,7.16,98.3,0
207,57.7,44.5,31.0,60.4,1.31,3.2,82.0,0
208,57.7,117.5,23.0,36.4,1.15,4.26,90.6,0
209,57.7,71.9,38.5,67.9,0.78,3.87,70.0,0
210,107.8,73.7,40.4,69.7,0.96,2.68,94.4,1
211,58.6,113.2,37.3,48.1,1.48,5.97,93.4,0
212,67.0,,28.3,65.0,1.22,4.25,85.8,0
213,64.3,91.4,33.0,49.7,1.0,3.05,83.2,0
214,59.8,134.1,34.0,61.2,0.93,1.39,88.2,1
215,45.3,63.9,37.0,44.8,1.02,,103.3,0
216,61.4,103.2,37.3,38.5,0.85,0.72,70.9,0
217,,81.4,30.3,55.4,0.37,4.02,91.3,0
218,46.4,,34.4,58.5,1.61,1.61,77.7,0
219,42.7,,36.3,55.2,1.05,3.47,84.8,0
220,51.2,92.7,41.3,45.8,1.12,6.74,83.0,0
221,,93.5,,55.2,0.98,6.4,81.6,0
222,22.0,106.8,37.9,63.2,0.78,3.94,84.9,0
223,60.3,70.9,34.4,59.5,0.94,3.83,75.9,0
224,25.8,59.0,41.1,62.2,0.52,7.76,93.2,0
225,42.9,53.9,36.0,52.0,1.68,5.04,70.6,0
226,66.3,30.8,29.7,74.1,0.63,3.34,89.3,0
227,51.0,131.4,41.0,45.9,0.69,1.15,82.4,1
228,33.8,52.4,37.5,65.9,0.87,4.79,75.6,0
229,39.3,,31.8,74.2,1.39,5.66,86.6,0
230,60.2,73.1,31.6,65.8,1.0,2.74,72.5,0
231,39.0,,35.5,57.6,0.63,4.58,85.3,0
232,53.2,100.4,36.3,53.7,1.38,3.27,73.6,0
233,50.7,101.5,35.0,72.4,1.22,,88.7,0
234,40.2,65.4,35.6,42.9,1.16,0.98,77.6,0
235,82.2,75.8,42.5,48.4,1.21,3.56,81.4,1
236,59.5,87.1,39.4,55.2,1.72,,87.4,0
237,19.6,73.8,35.0,74.9,1.66,2.74,78.8,0
238,52.8,120.2,38.7,64.6,0.79,4.11,84.5,0
239,40.1,92.3,28.8,48.4,1.49,2.49,72.9,0
240,9999.0,98.4,36.0,56.3,1.11,4.72,90.0,0
241,38.1,96.6,43.0,52.6,1.15,3.57,99.1,1
242,48.3,109.3,32.9,51.5,0.49,2.12,107.3,0
243,57.6,84.5,,71.7,0.95,6.67,85.7,0
244,63.0,47.6,30.7,43.5,0.76,5.86,91.3,0
245,32.0,90.0,28.6,79.3,1.25,2.79,70.8,0
246,45.0,63.7,30.1,69.9,1.32,5.0,97.0,0
247,42.9,66.8,32.1,73.1,0.38,5.07,91.2,0
248,40.2,94.7,27.0,54.4,0.99,5.28,81.1,0
249,76.5,111.0,,58.2,1.34,0.61,94.9,1
250,56.1,80.5,,42.8,0.94,6.01,83.0,0
251,31.1,87.7,29.5,53.7,1.22,2.86,81.3,0
252,63.8,122.6,41.6,65.9,1.11,3.28,88.8,1
253,,86.0,36.6,75.6,1.1,9.28,76.5,0
254,65.5,145.0,39.2,46.7,0.92,4.6,93.2,0
255,27.2,94.1,30.7,55.6,0.64,3.23,76.6,0
256,42.7,36.0,38.3,58.2,0.66,0.41,76.6,0
257,69.0,98.8,28.5,43.3,1.21,6.78,77.7,0
258,39.4,89.5,38.5,67.1,1.01,1.31,91.1,0
259,56.7,112.2,34.9,,0.96,1.99,80.1,0
260,61.6,96.8,36.8,57.7,0.87,3.34,74.2,0
261,36.1,76.5,28.1,54.6,0.91,6.83,80.2,0
262,49.1,,29.5,50.5,1.31,5.55,84.7,0
263,,74.8,37.0,59.9,0.9,3.68,75.6,0
264,34.6,58.7,29.3,,0.6,4.62,75.8,0
265,46.2,65.5,36.3,55.5,1.22,2.8,101.9,0
266,31.3,94.7,27.2,,0.94,4.28,78.1,0
267,74.5,121.7,38.2,63.8,1.01,4.15,82.4,1
268,28.5,89.9,27.8,,1.48,5.94,82.1,0
269,43.4,50.1,36.8,61.7,0.99,5.93,81.6,0
270,52.0,91.1,37.1,72.0,1.09,4.99,90.0,0
271,71.6,109.9,30.5,43.3,0.65,3.28,92.6,0
272,28.5,64.8,36.9,61.9,0.93,,82.6,0
273,67.4,76.6,35.3,46.8,1.18,3.82,75.1,0
274,50.2,,150.0,,0.53,1.84,95.2,0
275,35.3,,29.0,51.1,1.06,3.19,84.2,0
276,56.9,96.2,,74.3,1.03,4.17,98.8,0
277,53.0,77.0,,71.4,1.01,5.82,67.0,0
278,41.0,90.5,,62.9,1.31,,86.6,0
279,51.0,57.8,34.5,41.6,1.1,1.58,100.3,0
280,44.2,69.1,32.7,57.6,1.44,,82.2,0
281,,98.1,37.4,,0.7,4.23,83.2,0
282,59.9,70.7,32.5,62.1,1.04,4.37,87.4,0
283,73.8,123.2,32.4,37.9,1.03,5.84,80.5,1
284,9999.0,70.0,37.7,49.3,0.68,6.04,82.5,0
285,82.0,85.6,35.7,59.2,1.29,2.81,82.3,0
286,20.7,103.3,35.6,66.4,1.7,2.77,80.0,0
287,47.7,44.5,36.3,33.6,0.99,1.92,94.8,0
288,58.8,36.0,26.3,58.1,1.15,5.4,88.7,0
289,54.2,41.9,37.8,61.7,1.03,6.9,87.0,0
290,40.7,111.6,37.1,70.2,0.79,,91.5,0
291,46.9,66.2,28.9,68.3,0.45,-5.0,82.9,0
292,42.6,144.0,32.8,67.0,0.79,6.93,78.8,0
293,41.2,65.9,,50.4,0.58,5.01,80.2,0
294,62.7,84.6,33.3,37.1,1.51,4.87,85.0,0
295,55.4,118.6,35.7,55.3,0.97,1.62,76.5,0
296,39.6,130.2,41.2,72.0,0.9,5.36,81.0,1
297,63.5,131.5,,76.7,1.27,2.14,80.9,0
298,54.6,110.2,27.4,,0.66,1.73,102.0,1
299,62.2,105.6,37.1,65.2,0.77,3.31,62.8,0
300,59.4,94.8,40.6,64.6,1.02,2.83,83.6,0
301,37.6,99.5,35.9,,1.31,3.56,98.8,0
302,41.6,66.2,39.5,58.4,1.15,1.12,86.0,0
303,61.2,59.5,44.1,80.0,1.07,5.92,91.0,0
304,59.2,79.9,39.1,48.7,1.02,6.26,85.8,0
305,49.7,75.7,35.2,79.4,1.12,0.11,79.7,0
306,51.8,68.7,39.2,56.1,1.06,5.96,67.1,0
307,69.2,97.4,34.7,75.9,0.69,2.38,86.6,0
308,41.1,103.9,34.1,43.1,1.01,5.71,78.8,0
309,58.2,82.2,32.2,67.0,0.68,3.86,78.6,0
310,47.0,116.9,41.8,51.2,1.02,,81.0,1
311,46.7,51.5,29.9,43.0,0.86,3.63,99.0,0
312,66.5,75.2,41.7,,1.76,6.42,104.2,1
313,62.4,62.1,36.5,,0.99,1.52,86.7,0
314,62.2,33.3,27.0,49.9,0.58,5.22,81.3,0
315,9999.0,77.9,35.8,42.0,0.96,6.2,75.6,0
316,50.3,77.0,23.5,58.9,1.16,5.43,88.7,0
317,60.2,117.8,37.1,59.0,1.5,8.65,99.3,1
318,45.3,95.8,38.4,66.6,0.82,,83.0,0
319,,54.4,31.0,71.4,0.53,,66.0,0
320,48.0,126.4,34.6,59.3,1.25,3.79,90.4,0
321,51.5,110.5,43.8,82.3,0.59,6.47,92.9,1
322,58.9,94.6,31.5,62.7,0.87,3.98,72.3,0
323,37.7,74.3,28.7,55.8,0.92,3.22,86.4,0
324,81.4,56.0,41.4,40.7,0.98,6.61,88.6,1
325,34.9,70.7,43.8,56.8,1.21,3.02,84.4,0
326,31.8,107.2,34.0,56.0,0.79,1.17,78.7,0
327,67.4,127.1,39.1,71.5,0.92,2.97,93.1,0
328,61.9,118.6,40.7,65.5,1.0,5.24,81.8,1
329,59.4,67.8,30.3,45.8,1.04,6.78,73.1,0
330,59.4,52.0,31.6,62.1,1.03,4.22,68.6,0
331,49.8,83.5,40.2,68.1,1.13,6.64,95.1,1
332,36.5,35.8,42.4,78.3,1.25,1.28,89.9,1
333,51.1,88.1,36.8,70.7,1.12,3.11,85.7,0
334,39.8,76.3,29.6,69.1,1.14,3.42,81.5,0
335,,,43.9,,0.53,3.77,80.8,0
336,9999.0,40.1,31.3,64.7,1.02,4.17,76.4,0
337,,92.8,32.3,75.0,1.14,5.38,81.5,0
338,45.2,66.7,35.7,44.0,1.22,3.11,68.0,0
339,56.2,50.8,41.8,55.8,0.79,4.28,79.1,0
340,,8.2,,50.7,0.8,3.91,82.5,0
341,37.7,79.3,36.1,64.5,0.83,,89.9,0
342,53.7,124.3,36.3,74.8,1.16,3.77,84.7,0
343,53.7,121.5,34.2,52.8,1.31,3.71,91.4,0
344,42.4,68.6,36.8,31.3,0.88,-5.0,95.8,0
345,42.9,64.9,21.4,55.1,1.27,4.06,93.5,0
346,53.5,,32.5,,1.04,4.15,88.8,0
347,28.3,55.0,35.2,,0.96,3.14,85.1,0
348,28.9,87.5,28.2,65.1,0.94,6.55,77.2,0
349,39.2,99.2,35.9,56.6,1.22,1.66,90.9,0
350,46.8,,33.0,44.7,1.1,2.56,98.4,1
351,54.7,77.5,42.8,66.2,1.68,9.56,87.7,1
352,72.1,74.9,41.9,50.0,0.74,,100.3,1
353,62.9,58.1,31.7,86.2,1.16,,72.8,0
354,47.6,59.3,33.2,66.8,0.84,,75.8,0
355,49.7,74.3,33.6,53.0,0.74,0.15,91.8,0
356,35.0,89.2,31.7,52.7,1.0,3.53,87.1,0
357,49.7,102.8,35.0,58.9,1.04,8.29,95.5,0
358,45.7,59.9,,57.1,1.88,0.91,84.9,1
359,54.8,,28.3,73.4,0.94,0.04,78.1,1
360,37.6,73.2,37.1,62.2,0.66,1.0,83.3,0
361,57.8,79.5,37.1,51.2,1.08,-5.0,72.7,0
362,73.0,61.3,30.0,82.7,0.38,6.25,76.0,0
363,48.4,19.4,38.5,60.6,0.97,2.97,92.8,0
364,56.0,,30.8,69.2,1.0,,92.0,0
365,60.4,98.4,35.3,52.7,1.24,6.78,87.9,0
366,44.0,73.0,38.1,64.4,1.29,,71.2,0
367,53.4,,33.8,63.7,0.85,3.51,82.1,0
368,,92.9,36.3,37.3,0.95,0.6,75.2,0
369,51.5,40.9,31.4,84.2,0.77,2.36,94.4,0
370,38.4,66.8,33.0,75.5,0.66,3.15,80.3,0
371,50.4,99.9,33.0,55.2,1.09,3.48,76.3,0
372,57.5,48.6,30.3,46.8,0.62,3.62,85.2,0
373,71.8,87.3,33.1,64.2,0.88,6.24,79.9,0
374,64.4,,26.3,61.0,0.7,6.55,96.9,0
375,,91.7,31.5,64.3,1.16,3.66,79.1,0
376,38.5,79.1,32.6,62.3,1.54,6.2,73.8,0
377,63.1,39.6,32.7,66.1,0.61,4.72,67.8,0
378,52.8,109.1,32.8,77.4,0.44,4.13,84.8,0
379,82.8,61.6,33.7,66.8,0.96,5.81,80.5,0
380,37.9,59.7,36.4,47.4,1.0,4.14,73.6,0
381,37.4,85.0,38.4,76.4,1.07,8.12,94.5,0
382,41.0,,30.8,79.7,0.87,1.12,90.3,0
383,18.1,54.6,28.0,97.8,0.94,2.97,84.8,0
384,42.1,81.5,28.8,46.5,1.11,3.75,95.9,0
385,38.6,90.7,31.6,62.9,1.31,4.88,90.3,0
386,52.3,97.3,32.2,35.0,0.41,6.54,78.4,0
387,55.1,84.4,30.2,66.6,0.89,3.95,76.7,0
388,78.1,70.8,27.5,53.4,1.06,1.16,91.5,1
389,64.3,59.3,31.7,83.1,0.72,5.69,88.2,0
390,41.3,82.2,34.9,50.7,1.52,5.51,86.4,0
391,36.5,53.2,37.0,39.7,0.81,,78.2,0
392,57.4,7.0,31.2,54.3,0.99,3.99,89.9,0
393,30.2,,31.9,36.3,1.17,0.82,79.0,0
394,77.5,102.6,29.4,69.0,0.82,2.67,84.2,0
395,67.7,20.9,33.8,35.2,0.45,2.19,96.6,0
396,43.0,54.8,29.8,60.3,0.87,5.62,79.7,0
397,24.3,95.5,36.9,35.1,1.31,4.23,72.4,0
398,70.3,131.4,25.1,56.2,0.9,1.43,76.6,1
399,48.3,80.5,32.2,79.7,0.75,5.76,93.0,0
400,,61.8,35.5,64.3,1.28,1.13,87.0,0
401,26.1,75.4,34.9,49.6,0.9,4.66,84.0,0
402,41.0,114.4,47.5,59.6,0.85,2.37,80.9,1
403,50.1,63.9,35.7,60.2,1.04,3.27,88.9,0
404,50.7,60.0,29.0,65.7,1.23,,78.2,0
405,43.2,67.9,33.5,43.6,1.71,5.04,87.4,0
406,59.3,56.2,,67.1,1.25,6.67,79.1,0
407,34.0,83.1,33.6,27.5,1.35,3.84,77.8,0
408,,120.6,29.8,52.4,0.85,4.61,79.9,0
409,51.8,88.1,38.6,54.1,0.69,3.12,82.0,0
410,57.7,73.7,31.3,67.6,1.02,4.36,84.6,0
411,60.7,72.7,33.4,60.3,1.03,4.88,86.9,0
