shift_id,gas_ppm,dust_level,temperature_c,humidity,accel_mag,proximity_m,noise_db,accident_incident
412,33.1,40.9,30.8,,0.68,,55.5,0
413,27.0,102.1,42.7,48.2,0.95,0.39,78.5,1
414,69.2,,32.4,62.4,1.12,4.66,81.9,0
415,55.0,75.5,43.2,59.1,1.11,4.73,97.0,1
416,38.8,159.8,38.1,53.1,1.15,-5.0,76.4,0
417,73.3,,36.4,54.2,1.09,1.43,86.3,1
418,51.7,61.2,,68.4,0.85,6.95,97.0,0
419,67.7,69.3,36.0,53.8,0.85,4.98,74.5,0
420,51.0,108.7,24.4,58.9,0.64,3.54,88.2,0
421,80.9,82.8,32.6,86.0,1.54,1.73,78.6,0
422,76.3,44.0,38.2,42.9,1.0,2.36,81.0,0
423,46.3,103.0,33.8,37.8,0.93,6.61,78.6,0
424,64.6,63.3,27.0,69.4,0.72,4.28,79.1,0
425,59.7,126.8,33.7,51.9,1.88,2.9,106.8,1
426,70.5,107.0,42.5,56.2,0.68,5.02,91.8,1
427,35.5,,40.2,50.6,0.87,2.37,93.8,0
428,60.3,112.0,33.7,56.9,1.12,7.0,88.9,0
429,65.9,81.7,38.8,,1.18,6.71,72.1,0
430,23.6,101.3,32.2,69.6,1.29,3.07,88.2,0
431,32.3,92.1,25.5,70.3,1.54,,93.6,0
432,19.4,58.8,29.4,43.0,1.15,,78.2,0
433,46.0,63.9,41.8,46.2,0.68,1.04,92.7,1
434,60.8,105.7,32.6,25.9,0.92,1.32,90.6,0
435,72.5,71.6,32.8,50.3,1.09,4.27,99.8,1
436,51.1,69.9,32.5,71.5,1.62,3.35,81.7,0
437,74.4,56.1,43.5,66.2,0.58,1.31,76.2,1
438,29.3,90.6,42.1,57.3,1.36,3.44,82.1,0
439,24.4,131.6,45.1,59.7,1.05,5.01,96.5,1
440,49.2,53.3,33.2,51.7,1.25,5.06,70.4,0
441,55.8,80.6,35.5,62.5,0.97,0.2,68.5,0
442,49.5,115.3,26.4,69.2,0.75,3.74,85.7,0
443,19.0,78.0,41.4,40.6,1.23,1.23,81.5,1
444,48.7,,28.2,63.6,1.2,5.8,85.1,0
445,30.4,53.4,35.1,71.2,1.29,5.57,92.6,0
446,60.0,90.7,,55.0,1.0,2.2,80.6,0
447,55.5,75.3,31.1,68.4,0.82,2.47,70.0,0
448,35.9,104.6,29.8,93.8,0.53,3.08,101.4,0
449,42.3,109.7,,58.7,1.25,-5.0,77.0,0
450,34.1,144.7,31.3,64.7,1.13,4.67,76.5,0
451,49.1,94.5,31.3,51.1,0.71,3.45,93.8,0
452,64.3,88.1,38.2,62.2,0.84,5.94,81.9,0
453,35.2,84.9,28.5,65.5,0.86,1.8,84.5,0
454,57.6,71.2,35.1,62.3,0.56,2.76,88.9,0
455,42.0,,40.1,47.8,0.75,,93.7,1
456,38.1,72.6,31.4,62.5,0.66,,82.3,0
457,48.4,84.2,30.4,77.5,0.88,1.64,97.2,0
458,,112.9,32.8,65.4,0.78,5.99,67.9,0
459,41.7,54.8,39.9,71.5,0.51,2.6,91.1,0
460,,108.5,35.0,57.2,1.61,4.25,78.3,0
461,79.5,112.9,31.3,69.0,1.38,3.24,96.0,1
462,50.5,,36.4,63.4,0.77,1.46,86.1,0
463,39.5,27.0,28.5,48.6,1.08,3.66,79.6,0
464,53.2,64.8,37.4,63.8,1.13,5.2,90.3,0
465,48.3,112.4,36.0,48.1,1.36,1.58,92.1,0
466,46.7,79.4,32.5,52.4,0.75,5.62,90.1,0
467,59.2,55.0,29.8,62.3,1.33,2.3,76.8,0
468,61.4,67.4,29.6,63.6,0.84,3.03,81.1,0
469,42.0,101.0,36.7,45.7,0.6,5.06,85.0,0
470,41.4,93.7,40.1,72.6,1.22,2.67,84.7,0
471,45.9,74.0,30.8,66.9,1.39,4.08,91.0,0
472,15.5,70.8,36.3,51.5,1.78,3.37,68.9,0
473,27.3,70.2,23.6,41.5,0.64,4.26,87.7,0
474,70.5,56.9,31.1,58.3,1.21,0.76,82.7,1
475,,120.4,33.8,54.6,0.88,0.34,78.3,1
476,46.3,71.9,29.5,61.4,1.24,5.23,79.1,0
477,58.6,110.4,150.0,55.6,0.56,6.07,83.3,0
478,54.7,118.0,30.7,35.9,0.62,2.18,56.2,0
479,96.2,105.0,35.5,55.3,0.77,3.51,79.4,0
480,66.8,69.2,33.1,56.3,1.02,4.59,78.0,0
481,48.1,90.1,22.8,67.6,0.81,5.39,89.3,0
482,35.7,79.4,23.4,51.6,1.2,0.06,78.6,0
483,25.9,57.4,31.0,80.1,1.31,2.23,83.3,0
484,53.1,,36.3,37.1,1.18,3.33,97.3,0
485,38.7,50.5,20.3,75.7,1.49,5.41,93.0,0
486,28.7,109.7,31.5,,1.12,9.0,92.2,0
487,40.3,68.4,31.4,70.3,0.63,3.54,81.0,0
488,33.8,85.0,40.9,61.0,1.41,1.19,89.3,1
489,75.3,87.1,32.1,73.7,0.82,4.8,83.1,0
490,63.2,73.5,35.9,55.4,1.27,6.64,83.4,0
491,49.9,94.7,34.7,46.8,1.47,4.22,88.3,0
492,72.2,68.1,23.3,77.0,1.14,2.19,80.2,0
493,51.2,101.8,37.8,58.6,0.55,5.92,96.9,0
494,37.1,46.4,35.1,62.7,0.72,5.33,83.7,0
495,72.8,83.2,36.5,74.8,1.4,1.95,89.9,0
496,58.1,128.5,53.6,47.6,0.95,4.76,96.6,1
497,34.4,55.0,23.6,67.1,1.02,5.99,93.3,0
498,47.1,63.1,42.6,52.9,1.23,6.36,73.7,0
499,36.9,92.8,32.6,58.4,1.21,3.87,88.6,0
500,29.3,84.5,35.4,60.9,1.08,3.28,91.8,0
501,63.9,88.8,33.8,42.0,0.94,6.45,92.1,0
502,78.6,92.2,31.9,50.7,0.91,1.58,76.1,0
503,29.0,95.9,31.2,76.2,1.26,4.88,79.7,0
504,58.4,107.7,35.6,70.6,1.17,1.26,93.0,0
505,40.2,90.2,26.4,59.2,0.92,6.13,78.9,0
506,42.7,74.0,37.8,62.9,1.32,,82.6,0
507,41.1,96.8,31.9,56.5,0.96,6.54,97.6,0
508,37.0,127.5,28.3,76.3,0.74,4.98,84.6,0
509,50.7,,31.7,57.6,0.77,1.55,79.2,0
510,37.5,55.6,40.3,62.8,0.71,6.85,78.0,0
511,54.1,107.7,31.3,,0.92,7.1,87.7,0
512,49.2,77.0,35.8,50.7,1.37,5.76,74.3,0
513,46.4,25.7,30.3,78.7,0.76,2.48,83.0,0
514,36.4,101.2,37.8,41.6,1.06,3.39,87.7,0
515,41.3,66.6,37.4,79.6,0.8,4.29,95.4,0
516,61.3,77.7,43.2,55.5,0.92,2.59,90.3,0
517,57.5,88.3,33.1,57.1,0.55,7.38,79.3,0
518,35.3,84.8,37.3,37.3,0.93,4.29,94.4,0
519,51.5,97.7,34.5,54.5,0.94,1.41,82.6,0
520,61.3,69.1,40.5,47.5,1.16,4.68,75.1,0
521,25.0,92.8,30.4,52.7,1.07,3.3,83.6,0
522,58.2,73.5,37.7,58.4,0.64,3.85,96.5,0
523,40.1,98.5,,71.5,1.33,3.26,86.3,0
524,58.6,95.4,33.7,62.5,1.06,5.61,85.1,0
525,38.6,56.6,,63.7,1.06,6.24,98.1,0
526,22.9,107.1,35.3,46.9,1.0,4.57,73.5,0
527,25.6,66.6,33.4,49.4,0.84,3.32,74.7,0
528,50.7,100.2,35.1,81.6,1.07,3.92,72.1,0
529,53.9,89.2,41.9,51.2,1.14,4.04,88.0,0
530,36.4,,38.9,,0.48,2.4,86.3,0
531,59.6,74.4,38.3,57.1,0.84,5.16,97.3,0
532,,71.3,31.7,60.0,0.92,4.92,86.9,0
533,49.0,79.5,29.6,72.8,1.08,7.08,81.8,0
534,31.8,72.4,38.8,75.3,1.36,6.51,85.0,0
535,40.2,100.0,38.4,58.7,0.77,2.63,85.9,0
536,50.7,39.6,41.4,55.3,0.85,5.64,71.6,0
537,37.1,53.7,31.0,59.3,0.85,,106.7,0
538,9999.0,53.3,32.9,64.1,0.76,5.39,89.2,0
539,65.1,103.8,25.8,70.7,0.9,2.97,86.7,0
540,41.3,122.8,32.0,60.1,1.23,1.95,89.9,0
541,62.5,77.4,39.0,67.4,0.68,4.56,90.7,0
542,33.1,75.8,31.7,79.7,1.13,1.35,83.9,0
543,57.9,81.8,37.2,,0.49,0.5,80.0,0
544,71.6,109.0,33.0,63.7,0.83,3.65,89.8,0
545,,56.8,,41.8,0.9,4.16,88.1,0
546,38.0,86.0,28.3,28.4,1.5,3.26,78.5,0
547,58.7,104.4,34.4,64.7,0.92,0.84,96.4,1
548,47.0,92.5,19.0,58.9,0.34,2.36,87.3,0
549,55.6,84.7,33.1,53.8,0.4,4.78,90.8,0
550,40.9,105.0,25.8,62.9,1.01,5.16,96.1,0
551,51.3,12.4,40.0,59.3,1.18,,85.2,0
552,47.7,96.9,37.9,,1.11,6.31,87.5,0
553,67.5,63.6,36.3,61.0,1.05,4.79,91.5,0
554,53.8,34.2,41.6,51.0,1.35,2.51,79.2,0
555,55.1,92.8,29.3,71.9,0.84,3.44,85.4,0
556,43.8,114.3,42.7,57.4,1.27,1.19,86.0,1
557,42.7,76.6,38.7,66.3,0.51,3.78,77.4,0
558,,103.8,32.8,54.3,0.73,6.22,103.5,0
559,55.9,120.3,39.7,52.2,0.46,5.37,73.7,0
560,43.7,112.9,28.5,61.0,0.92,6.8,74.6,0
561,54.3,121.0,29.9,60.2,0.99,3.39,95.5,1
562,81.1,98.6,31.0,65.8,1.03,6.69,90.7,0
563,63.1,81.9,31.4,56.8,1.02,,76.8,0
564,45.1,40.0,28.7,38.0,0.72,6.94,89.9,0
565,68.0,73.8,,54.8,0.94,3.96,96.7,1
566,,58.9,32.7,69.5,0.55,5.41,84.8,0
567,19.4,134.3,35.8,56.4,1.41,6.95,105.8,1
568,34.9,75.6,31.1,57.0,0.91,3.61,71.2,0
569,21.9,83.1,24.9,,0.85,4.44,90.6,0
570,44.7,93.8,35.4,51.5,1.48,6.58,94.3,0
571,50.3,81.1,24.4,41.5,0.63,3.73,92.1,0
572,75.1,122.4,33.7,58.1,0.66,1.36,83.4,1
573,54.9,64.4,27.2,54.2,0.67,8.29,82.7,0
574,46.7,84.9,43.9,48.4,0.98,3.06,88.6,0
575,62.4,61.4,38.6,57.9,1.13,4.32,91.5,0
576,16.8,47.0,34.5,65.9,1.22,6.31,89.8,0
577,53.5,64.7,40.3,59.9,1.77,2.78,93.3,1
578,61.6,79.1,29.8,63.7,0.33,1.98,76.8,0
579,27.8,69.3,36.7,81.8,1.18,4.51,83.2,0
580,67.2,62.7,35.0,55.9,0.83,0.41,77.5,0
581,55.1,44.8,35.3,63.3,0.82,3.42,81.9,0
582,43.8,77.9,40.4,53.9,0.81,4.49,93.1,0
583,59.5,42.4,37.7,49.8,0.73,3.46,85.9,0
584,84.1,99.0,35.4,53.0,1.51,0.91,105.9,1
585,52.7,82.1,25.7,54.3,1.25,7.19,86.5,0
586,53.7,,29.2,64.3,1.01,4.21,85.5,0
587,43.1,72.3,33.4,88.2,1.41,6.86,85.8,0
588,37.3,61.2,34.5,51.4,0.55,3.48,79.9,0
589,62.5,88.0,,,0.6,2.24,84.5,0
590,37.2,,46.1,,0.35,4.54,94.0,1
591,51.1,33.1,41.6,64.7,0.79,3.57,85.9,0
592,42.8,82.9,37.0,63.2,1.05,1.64,78.7,0
593,57.2,76.0,34.4,,1.03,6.94,77.6,0
594,55.0,96.8,,30.9,1.04,2.76,81.4,0
595,,85.3,29.2,31.4,0.58,0.32,85.6,0
596,42.3,61.2,34.4,54.0,1.24,6.66,94.5,0
597,46.0,72.0,35.3,73.2,1.07,2.99,74.3,0
598,35.3,60.1,27.8,41.2,1.22,2.78,82.4,0
599,43.3,,35.7,23.9,0.43,0.47,86.2,0
600,55.7,80.5,33.2,66.9,1.09,7.48,70.3,0
601,61.4,127.5,24.5,62.9,0.64,1.42,78.3,1
602,36.2,78.5,29.7,46.9,0.88,4.12,79.6,0
603,63.0,62.3,31.9,48.2,1.16,,78.6,0
604,70.3,42.2,43.4,48.4,1.03,4.84,86.5,1
605,56.2,34.9,36.8,61.3,0.74,3.88,83.7,0
606,78.2,40.4,27.3,52.5,1.0,0.6,80.6,1
607,38.4,86.7,36.4,65.9,0.54,2.38,88.4,0
608,31.3,92.7,26.3,25.7,1.35,,98.8,0
609,23.3,40.5,39.4,49.7,0.94,2.43,98.1,0
610,72.4,102.4,31.6,46.5,1.34,4.41,69.6,0
611,59.8,67.9,33.5,56.9,0.84,5.36,89.6,0
612,49.2,83.7,40.6,,0.84,,83.6,0
613,54.2,120.3,27.6,69.6,0.77,1.55,86.2,0
614,33.1,102.4,27.0,37.7,1.26,8.39,81.8,0
615,86.7,73.3,,60.5,0.79,5.53,85.9,0
616,51.9,57.7,39.2,66.7,1.19,4.0,86.2,0
617,51.6,26.2,26.4,82.3,0.89,6.18,80.4,0
618,60.9,62.0,19.8,54.2,0.41,8.73,77.8,0
619,57.2,74.7,31.7,63.9,0.83,1.12,81.4,0
620,53.4,55.3,36.8,38.4,0.65,-5.0,86.9,0
621,,76.7,40.0,31.3,1.01,0.76,89.8,0
622,57.1,81.9,31.7,70.1,0.64,4.39,91.8,0
623,78.2,74.4,31.9,59.9,1.28,,81.0,0
624,70.2,63.7,39.8,74.1,0.97,3.92,87.3,0
625,73.9,84.2,24.7,43.5,0.95,2.69,92.7,0
626,42.3,91.0,32.1,66.2,1.2,0.1,94.3,0
627,35.2,52.7,35.0,82.4,1.29,4.75,84.5,0
628,48.1,115.3,36.2,65.0,0.99,6.91,83.2,0
629,50.8,77.5,31.5,63.3,0.77,2.82,86.5,0
630,66.4,80.5,34.2,60.1,0.47,4.88,75.8,0
631,24.6,97.7,21.6,41.1,0.79,0.86,83.5,0
632,72.9,85.8,30.7,76.3,0.81,4.91,91.0,0
633,47.6,103.8,36.3,52.7,1.03,3.21,90.1,0
634,43.6,87.2,29.1,66.1,0.9,2.48,82.8,0
635,34.8,64.7,34.3,41.2,1.21,2.48,86.7,0
636,25.2,89.0,36.2,45.8,0.82,3.21,78.4,0
637,9999.0,51.4,32.3,77.2,0.98,4.76,90.6,0
638,51.1,82.7,34.9,55.8,1.36,1.38,84.4,0
639,30.7,79.2,29.2,77.4,1.1,3.21,82.8,0
640,30.6,74.8,33.0,59.1,0.98,3.92,82.1,0
641,45.0,76.8,37.1,37.9,0.82,1.8,84.5,0
642,75.0,33.0,34.8,70.7,0.81,7.59,81.4,0
643,46.1,66.3,31.1,52.9,0.74,2.29,90.3,0
644,27.5,82.3,35.1,68.4,0.84,2.66,81.8,0
645,46.3,84.0,37.6,60.3,1.23,2.04,97.7,0
646,45.9,54.3,23.8,41.5,0.93,7.6,96.7,0
647,9.5,111.6,39.8,62.0,0.6,5.11,77.9,0
648,49.2,58.3,32.3,86.4,1.53,,85.6,0
649,46.5,104.2,36.1,65.9,1.1,6.21,79.8,0
650,60.4,90.7,40.0,59.3,0.58,4.4,82.4,0
651,77.7,63.8,27.1,72.9,0.87,4.51,101.0,1
652,66.9,124.4,30.5,62.5,1.03,3.31,82.5,0
653,46.0,50.2,32.6,62.5,1.51,2.5,87.9,0
654,,103.0,30.1,46.9,0.67,4.68,89.3,0
655,88.6,105.0,42.7,62.8,1.29,2.91,77.0,1
656,50.9,63.2,29.7,72.4,1.42,7.63,78.2,0
657,50.2,114.8,31.2,50.0,0.81,1.46,75.4,1
658,49.6,,35.0,77.1,0.92,7.07,77.9,0
659,53.0,87.2,28.0,58.9,0.69,3.78,62.2,0
660,47.8,86.5,32.0,49.3,0.94,4.6,89.4,0
661,41.4,76.6,35.6,72.0,0.99,5.67,101.4,0
662,41.8,100.3,32.3,56.6,1.2,2.74,86.2,0
663,49.5,99.8,33.5,69.1,1.33,5.73,73.7,0
664,41.8,36.3,,56.5,0.78,1.42,79.9,0
665,9999.0,112.6,26.4,59.3,0.41,2.56,81.3,0
666,51.6,38.4,35.6,65.9,0.99,2.15,76.9,0
667,46.2,105.8,42.8,63.5,1.09,1.49,91.9,1
668,72.6,108.2,,36.1,1.07,3.57,91.5,0
669,,52.7,35.1,46.5,0.9,4.77,75.8,0
670,,69.7,37.5,71.2,1.04,5.41,90.8,0
671,68.7,52.4,27.7,58.4,1.45,4.48,97.2,0
672,18.9,74.6,42.5,53.7,1.11,2.67,100.2,1
673,44.9,72.3,35.0,43.7,0.89,4.74,107.9,0
674,44.4,99.5,42.2,47.0,0.85,4.25,77.8,0
675,28.9,112.8,30.3,35.7,0.95,5.87,107.6,1
676,38.3,114.9,43.1,58.8,1.49,5.55,82.2,1
677,33.3,65.9,37.9,52.8,0.95,4.06,80.3,0
678,76.3,74.8,36.8,48.4,0.99,2.21,87.6,0
679,64.0,37.9,35.2,59.2,0.86,2.69,80.3,0
680,69.1,59.9,32.8,64.4,1.33,2.9,88.2,0
681,60.8,104.1,40.0,85.1,1.59,3.37,74.4,0
682,,120.4,34.7,41.9,1.14,4.54,83.1,0
683,42.1,49.1,24.2,73.9,1.02,5.43,95.3,0
684,9999.0,65.2,150.0,71.7,1.01,3.9,84.5,0
685,31.7,79.3,33.1,50.7,0.28,4.03,86.1,0
686,60.7,87.0,,62.4,1.22,,88.8,0
687,46.4,59.8,33.7,54.5,1.04,2.97,94.4,0
688,44.4,90.6,40.1,62.2,1.13,2.15,71.8,0
689,60.7,68.2,24.2,,0.79,0.49,89.7,0
690,56.7,79.6,34.7,67.3,0.88,2.61,82.9,0
691,44.6,93.7,24.9,66.1,0.88,4.95,86.3,0
692,67.4,80.2,37.8,54.8,1.31,2.59,93.5,0
693,33.8,69.1,33.5,42.2,0.89,3.52,75.4,0
694,59.2,,36.1,57.5,1.62,4.93,76.9,0
695,,77.8,29.7,74.5,1.13,5.04,69.5,0
696,45.4,70.7,40.4,41.7,0.62,1.84,80.6,0
697,54.9,73.5,39.2,47.3,0.96,5.99,95.6,0
698,31.2,120.0,36.9,,0.8,6.25,84.0,0
699,63.9,94.0,33.4,48.2,0.34,1.74,74.3,0
700,47.2,72.6,36.9,50.5,1.48,2.35,81.1,0
701,42.2,97.4,30.5,54.9,1.21,6.38,73.1,0
702,65.7,71.7,38.3,43.6,1.16,3.71,76.0,0
703,39.4,109.3,42.2,48.3,1.05,0.44,88.1,1
704,28.9,89.2,39.4,68.4,0.59,1.2,75.6,0
705,26.7,77.3,30.4,44.3,0.85,3.5,93.9,0
706,59.1,91.2,35.8,40.8,1.25,1.67,84.4,0
707,30.8,40.7,27.5,52.4,0.68,3.17,85.7,0
708,76.3,51.8,36.9,68.8,0.24,4.06,82.8,0
709,18.8,50.2,36.3,57.6,0.93,6.92,91.2,0
710,75.4,83.6,24.7,54.4,0.96,3.42,91.3,0
711,53.2,123.3,28.2,60.5,1.04,6.15,87.7,0
712,48.5,135.8,32.6,39.1,1.22,6.86,89.5,0
713,41.8,96.0,32.5,65.9,1.19,6.87,83.3,0
714,56.0,92.5,28.0,64.6,1.08,4.57,89.3,0
715,49.4,35.0,35.9,55.1,1.36,,82.3,0
716,66.5,66.4,35.3,72.1,0.54,4.92,85.0,0
717,51.7,60.3,33.0,46.5,1.15,6.1,82.8,0
718,52.3,64.5,,73.5,1.19,3.84,81.3,0
719,44.5,75.8,39.2,61.9,0.63,7.49,79.5,0
720,49.1,68.2,42.3,56.0,0.55,5.72,88.7,0
721,54.6,30.5,31.6,,0.78,,95.5,0
722,,98.7,30.9,58.7,0.8,6.17,94.4,0
723,29.8,53.2,36.5,74.6,1.23,4.67,74.9,0
724,61.1,86.0,,47.1,0.82,0.99,95.3,1
725,52.6,131.9,33.3,50.8,0.74,,82.5,0
726,47.2,57.0,37.7,72.4,0.82,6.39,89.8,0
727,50.3,,24.5,52.9,1.34,2.38,77.8,0
728,55.2,72.8,,70.8,1.0,3.55,86.1,0
729,41.9,107.5,34.4,80.4,0.95,1.91,87.5,0
730,38.3,129.0,31.9,55.2,0.97,7.57,73.1,0
731,52.9,49.3,33.6,68.2,1.39,7.36,89.9,0
732,35.3,92.4,33.8,46.2,0.78,2.23,95.8,0
733,56.1,68.4,25.3,69.1,1.39,4.29,83.6,0
734,24.5,77.4,41.5,62.4,1.06,2.64,95.9,1
735,65.4,146.1,34.2,65.7,0.95,5.23,83.5,0
736,57.1,42.4,36.2,52.3,1.75,5.02,91.8,0
737,53.8,86.3,38.8,40.1,0.68,,67.3,0
738,64.7,91.7,28.9,66.0,0.89,4.66,104.4,0
739,75.0,107.1,36.4,35.2,0.63,9.87,97.0,1
740,65.2,82.4,32.7,56.2,1.29,1.94,82.7,0
741,22.4,,38.2,71.3,1.51,0.58,69.2,0
742,30.8,70.2,150.0,62.3,1.5,,87.3,0
743,40.6,86.7,33.5,83.4,1.37,0.86,73.4,0
744,50.4,71.4,31.0,72.3,0.94,1.02,88.6,0
745,57.8,95.5,36.2,52.2,0.89,2.0,88.3,0
746,39.1,70.8,36.4,60.3,0.5,2.16,77.5,0
747,52.8,89.4,30.5,59.4,1.61,2.09,94.0,0
748,38.7,79.3,30.4,41.0,1.14,5.04,91.4,0
749,40.8,108.2,33.4,48.7,0.85,2.99,92.8,0
750,28.9,78.7,29.5,53.3,1.4,3.64,85.1,0
751,,35.7,38.2,35.6,0.71,5.79,73.7,0
752,29.7,111.5,32.2,60.6,1.12,2.47,92.8,0
753,35.4,57.4,19.5,57.0,0.95,3.47,82.8,0
754,65.8,63.7,32.1,39.9,1.19,4.73,73.9,0
755,35.8,65.1,28.8,64.9,0.98,0.12,95.8,1
756,89.5,114.4,25.8,68.6,0.56,0.77,101.8,1
757,,26.6,27.8,62.7,1.02,4.69,84.7,0
758,52.8,158.4,34.5,56.1,1.31,4.98,102.3,1
759,37.1,,40.6,67.1,0.99,8.13,85.7,0
760,60.5,85.6,35.6,68.2,1.23,4.32,82.0,0
761,41.4,78.6,31.0,63.7,0.69,5.64,80.0,0
762,51.8,87.1,36.3,50.1,0.99,3.61,98.1,0
763,88.4,93.0,,63.3,0.81,4.59,78.8,0
764,48.6,96.1,30.5,74.3,1.22,7.33,90.9,0
765,67.2,93.9,28.2,52.8,1.01,0.25,80.5,0
766,39.5,82.2,25.2,85.2,1.21,4.83,81.3,0
767,49.5,75.1,32.1,53.7,1.33,8.27,93.2,0
768,76.6,76.2,34.8,60.4,1.21,4.56,82.0,0
769,40.6,75.1,33.5,51.9,1.08,7.3,81.8,0
770,77.2,108.3,31.9,62.7,0.7,2.74,94.1,0
771,60.6,94.8,29.3,39.1,1.0,3.94,97.8,0
772,41.6,6.5,37.0,53.4,0.84,4.07,90.2,0
773,59.5,96.4,27.4,46.9,0.9,0.44,79.8,0
774,64.6,84.9,37.9,,0.89,1.66,80.9,0
775,59.3,79.5,29.0,71.9,0.71,1.81,85.6,0
776,26.4,70.3,30.2,67.8,0.41,5.64,87.6,0
777,39.1,108.1,26.7,31.5,0.8,5.74,77.1,0
778,46.3,103.7,31.5,84.5,1.06,4.65,90.8,0
779,48.9,,38.9,63.5,0.6,5.65,85.7,0
780,59.3,90.2,36.6,50.7,1.0,3.67,71.3,0
781,52.7,55.7,38.9,61.9,1.57,6.4,77.6,0
782,,45.5,36.6,62.1,1.31,4.02,81.0,0
783,55.7,64.3,28.5,52.0,1.49,4.12,84.4,0
784,59.2,101.6,32.3,62.4,1.12,3.47,100.1,0
785,58.4,103.8,30.1,52.7,1.35,5.37,86.9,0
786,,92.8,40.7,55.1,0.78,3.16,78.3,0
787,62.5,98.1,28.0,51.8,0.81,5.95,86.8,0
788,56.9,92.9,,42.8,0.18,1.74,82.2,0
789,48.9,64.0,38.5,61.8,1.36,1.8,87.6,0
790,25.1,90.8,43.1,67.0,1.46,5.37,89.6,0
791,56.4,100.0,32.0,66.2,0.83,3.82,94.7,0
792,53.1,98.9,37.6,69.8,0.92,3.09,84.8,0
793,54.1,109.7,45.4,63.9,0.77,5.78,98.1,1
794,30.8,97.7,30.9,53.6,1.11,2.79,92.3,0
795,33.8,88.8,26.3,70.1,1.34,3.6,79.3,0
796,65.8,106.8,24.6,43.7,0.48,,102.7,0
797,49.4,79.3,37.6,49.2,1.12,,87.6,0
798,60.2,58.0,24.6,48.4,0.92,7.14,78.3,0
799,50.4,75.9,,73.0,1.03,3.44,98.2,0
800,50.4,61.4,36.2,71.3,1.14,6.46,101.6,0
801,64.1,,34.9,65.8,0.94,2.1,84.7,0
802,42.3,76.4,36.1,72.9,0.97,2.19,81.0,0
803,51.4,60.2,35.1,49.4,0.94,0.7,83.6,0
804,43.1,72.3,40.4,64.2,1.29,7.35,90.7,0
805,43.5,32.7,29.2,58.5,1.13,2.27,95.2,0
806,45.4,85.3,30.6,70.2,1.07,3.75,89.6,0
807,53.3,80.0,30.1,58.6,0.62,-5.0,85.8,0
808,42.8,59.6,38.2,55.4,0.89,5.39,97.0,0
809,68.8,96.5,38.5,66.5,1.27,3.25,82.5,0
810,36.6,103.4,36.3,70.5,1.01,1.39,93.2,0
811,,,39.9,52.0,1.2,4.88,82.7,0
812,43.4,60.9,28.1,59.3,1.53,1.13,88.4,0
813,,60.8,42.3,47.3,1.31,2.33,84.1,1
814,52.9,56.5,41.6,30.0,1.03,0.21,84.6,1
815,65.5,100.7,37.7,62.4,0.85,1.15,82.0,0
816,27.7,75.2,42.9,67.3,0.23,4.36,95.8,1
817,54.0,73.4,25.7,63.1,0.95,0.07,79.1,0
